Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity,Centroid_X,Centroid_Y,Centroid_Distance
15,51,31613.0,1149.445742854949,0.6452949581547255,0.8268944050639533,0.5449565817224722,0.6469007332357353,0.30067590240338965,0.7890927766915927,1902.0173662733685,1027.1435169076012,8.474297604896543
15,55,35758.0,970.6173157302028,0.7014673571876961,0.8918763873992966,0.5531495061676368,0.6674413825748111,0.47696555243975214,0.9405548545795125,1888.7755187650316,1030.1750097880195,13.584420286419027
15,56,32281.0,1253.4579361637686,0.6745726585029465,0.822047925844814,0.5761214244397689,0.6151990289726923,0.2581887500901994,0.6989388118263326,1903.2813419658623,1027.9451380068772,14.676213234145017
15,64,29637.0,1007.4041122946064,0.7327004375880739,0.8608400139421402,0.6155349813086406,0.5696618567368685,0.3669751574469712,0.7816753732739458,1914.9207747072915,1032.8246448695886,12.620855033059371
15,65,30809.0,1229.114790413261,0.7429225946467326,0.8527026653012648,0.6352443461145798,0.5453613235226831,0.2562728370460483,0.647462820645391,1918.8755883021195,1030.3298711415496,4.675943383313173
15,66,32513.0,1001.5401512639276,0.7652638516217107,0.897975529593725,0.661380935153168,0.5202083203673522,0.40731478883345573,0.7943816518001393,1918.3559191707932,1023.5720481038354,6.777774576888322
15,69,33152.0,1030.6406563273158,0.6641823937171936,0.8505528901659953,0.5545863302007229,0.6396278147840233,0.3921977131714618,0.8856400983868703,1906.6650277509652,1020.3359073359073,12.130521392753607
15,70,33772.0,992.7766952966368,0.6551055245189323,0.8459707923148218,0.546645234938706,0.6444205457831167,0.4305895610946085,0.9329297415998078,1905.2096707331518,1020.0967961625015,1.4748688763908004
15,71,33814.0,1174.7888886054566,0.6962770776707026,0.8510948905109489,0.5815926424351738,0.6160333927206892,0.3078837388726325,0.7587426876254868,1902.3825338617141,1023.936091559709,4.767902267964499
16,1,11500.0,545.8650070512055,0.7345426673479816,0.8566108007448789,0.5522442628427049,0.662810313366953,0.48499492628585505,0.9529215350995132,1688.6210434782608,1015.0738260869565,0.0
16,5,46212.0,2145.0630585851522,0.36474135345467174,0.5449913909002996,0.22849703978159017,0.9168163516854183,0.1262073074065504,0.9160385516223644,1696.9508136414784,999.1018566606076,18.013574834780922
16,11,7407.0,528.8944443027283,0.585811452072129,0.7813291139240506,0.38113309322010797,0.833985723095026,0.33274703825663304,0.9774224771110227,1683.8213851761848,999.1555285540704,13.12953816771212
16,66,8191.0,561.0365799264594,0.6170244821092279,0.82512340082603,0.43558687048248135,0.7823466733210381,0.327012559675466,0.9551645454248219,1669.3820046392382,1009.993651568795,18.054379545502396
17,1,18801.0,705.445742854949,0.6151354534746761,0.9202643171806167,0.574359370447519,0.6242544350510033,0.4747484762321827,0.988256680558889,317.9343120046806,2734.312004680602,0.0
18,1,52912.0,1613.8965363437812,0.7569021257116699,0.8298749980394925,0.44132408872819623,0.7879593346191047,0.2552775731680016,0.8264873087335177,1746.2943188690656,2765.266102207439,0.0
18,3,52722.0,1586.8610024378486,0.750672760668062,0.8343540806152969,0.43555692751239766,0.7942299357869793,0.2631018889223148,0.8411536581689657,1743.5568832745344,2765.994442547703,2.83267246349844
18,68,59540.0,1650.4112549695428,0.6745213549337261,0.8104539576669162,0.3733952951493086,0.8386492642629664,0.27468461856884985,0.9168894855643626,1735.448169297951,2758.151981860934,11.280754938281142
19,1,48432.0,1913.9625535217633,0.505173564753004,0.7361269435958233,0.28631899513737874,0.9022920987626118,0.1661404545904558,0.9564758407067747,1660.6937148992401,3609.865853154939,0.0
19,3,46262.0,1736.3645737753166,0.5433830179592891,0.7604253990170455,0.3074222422700513,0.8917503248462536,0.19282015835307112,0.9530023085066186,1675.5194760278414,3612.567031256755,15.069822699025806
19,4,47697.0,1798.2640687119283,0.5210509067074502,0.7421001042428391,0.3024506134528801,0.8929672349472922,0.185350599353023,0.9533170497265365,1662.8540159758475,3612.403568358597,12.666514850097016
19,5,48854.0,1849.3351365237938,0.5258206866860402,0.7274378713202996,0.2986653167432818,0.8942589242444482,0.17950590920637918,0.9483573206979353,1655.3447005362918,3613.4840135915174,7.586644862657577
19,7,47236.0,1760.2640687119285,0.5577320439705761,0.7454235576316122,0.30423727695385144,0.8934059153537632,0.19156992527984504,0.9488199472124119,1668.5330891692777,3612.5941866373105,13.21837307474347
19,8,48841.0,1829.6366517139586,0.5010463899546564,0.7186833237687429,0.29875668403314787,0.8916508470805568,0.18334315827175032,0.9456605983943435,1658.07915480846,3613.580987285273,10.500405665454144
19,9,47377.0,1808.0153313703995,0.516905788009383,0.706950578966217,0.2991610715842255,0.89489463290242,0.18212652584521088,0.9521976083618967,1658.4688773033329,3613.9522975283367,0.5382888811911121
19,10,48234.0,1804.4650788387053,0.5058732223014641,0.7295801064859632,0.30340828131881187,0.891291829259499,0.18615134548339002,0.9468503752310666,1660.7538043703612,3615.1720570551893,2.590116793696059
19,11,48894.0,1800.5655839020935,0.5498155811442965,0.7318036908984779,0.30399992662803904,0.8936684497910132,0.18951672493925928,0.9524007166311831,1658.0926903096495,3614.710762056694,2.700800088817095
19,13,48525.0,1771.494516090228,0.5619571511291257,0.7415869425680839,0.3037421259318968,0.8941227331068085,0.19431028267959913,0.9572645412295561,1669.1875940236991,3615.4806388459556,11.12158256250778
19,14,48753.0,1816.4650788387053,0.5556214029289418,0.7363500430455074,0.29910459807262996,0.8972577074834582,0.18567656919801875,0.9538401435741115,1662.816544622895,3614.168728078272,6.504719850220372
19,15,49604.0,1810.3645737753166,0.5176141581100259,0.7092263479218198,0.30153319743488677,0.8932424727623809,0.19019297767133106,0.9481838418062182,1664.19306910733,3615.144847189743,1.6874916817655154
19,16,49448.0,1826.7848839920998,0.5469911504424779,0.7110625386462662,0.3004395428911854,0.894461902132564,0.18620175756126622,0.9470362606198081,1654.282235884161,3616.1101561236046,9.957732498679784
19,17,51359.0,2033.7442994522837,0.5312322220958016,0.7013861386138613,0.2997472392363711,0.8903510158477578,0.15603920388142511,0.8612915350702705,1671.6303471640804,3618.2756089487725,17.48273865612853
19,18,49125.0,1846.447834896002,0.556688764235934,0.7189059458826629,0.29727575224476627,0.898686918694114,0.18106659810785916,0.9284173285745387,1653.8715318066158,3616.792,17.820679516039675
19,25,51780.0,1902.2468247692252,0.5540871686766327,0.7263188901824915,0.28561343036538694,0.903239137719668,0.17982007498219957,0.9470932453626733,1659.4405368868288,3617.6069138663574,5.628312552890021
19,49,44931.0,1621.2691193458118,0.6475700449671394,0.7765199958522001,0.30485552218194517,0.8982137912251738,0.2148056632601971,0.9585747532251478,1676.4662927600098,3614.860563975874,17.24583430206017
20,1,20412.0,737.144227664784,0.575569591698624,0.858440575321726,0.6556709218833298,0.5238085940745187,0.4720526994961145,0.9361206170765963,1065.4947579854988,3624.532725847541,0.0
20,2,17891.0,593.8893936688451,0.716786858974359,0.933183809722512,0.7351545034292464,0.4361339271418473,0.6374312358506155,0.9627167290508319,1066.3235146162874,3622.3000950198425,2.3814865033976336
20,7,24223.0,834.6173157302028,0.6425880730050934,0.8674927479139061,0.5808021223290966,0.6152416987664854,0.43698146036327234,0.9183552294059522,1077.5091442017917,3626.7798373446726,12.049331953306957
20,14,23209.0,787.144227664784,0.6762529137529137,0.8823372871046229,0.5743318889184571,0.6396078086750607,0.4707145931299298,0.9260295654067918,1075.743763195312,3628.7320436037744,2.6320485132525993
20,18,21970.0,814.5584412271572,0.6668892666342885,0.8586727116391777,0.578108510078882,0.6262258058660831,0.41609780396002116,0.8837275807894949,1075.2471552116522,3626.7132908511608,2.0789377493373693
20,28,24931.0,924.9970414071697,0.6213333333333333,0.8440314171575598,0.5796287959021869,0.6170357424182527,0.36615829354330715,0.8441119729599189,1057.6352332437527,3627.737114435843,17.641655538410514
20,49,37733.0,1202.8082245892128,0.6002226994352978,0.8659323006310958,0.4400101842045117,0.776901960697414,0.32774677086192483,0.9310825703739677,1064.9618636207033,3626.545146158535,7.4229577025983255
21,2,15949.0,1182.3391411371506,0.541010854816825,0.6885550230971809,0.22896277451647665,0.9350842386555265,0.14337029799778317,0.9646214242951832,816.765251739921,92.54893723744435,0.0
21,4,16514.0,1208.2325394193524,0.5325722394220846,0.6895198329853862,0.22165893772201928,0.9380619102476394,0.142154656036728,0.964380547719297,829.6083928787696,96.53990553469784,13.448944280577036
22,2,22617.0,1453.653895656662,0.33320565139885383,0.6839749599298394,0.220890244109585,0.9340164522652121,0.13450016869964085,0.9775381143446141,985.5502940266172,200.2360613697661,0.0
22,91,18752.0,912.422402257836,0.47534791756445033,0.7829318191307252,0.374922009799098,0.825614393755089,0.28305157699122396,0.971672418093794,993.2543728668942,203.92838097269623,8.543187626839657
23,2,17695.0,1136.688383542068,0.6039661410335176,0.726873151495235,0.26489305274851865,0.917806951021556,0.17209869912659875,0.9655951004576102,1651.8136761797118,1058.9552981068098,0.0
23,69,16416.0,1100.4507934888322,0.6107142857142858,0.7706680437538144,0.2688947002155793,0.9159594513340141,0.17034757348665433,0.9428309835603405,1638.9206262183236,1069.7491471734893,16.814812368299293
23,70,17012.0,1064.9360748630709,0.6263622974963181,0.7860278149979208,0.27034325185334246,0.9170448845762269,0.18850295381028503,0.9836638355213246,1637.8359981189749,1069.8265929931813,1.0873895203121018
24,2,39847.0,1567.269119345812,0.5350960828286355,0.7324816176470588,0.32439438328083964,0.8727333514247226,0.203853579028265,0.9399919421409232,1639.4067558410923,3611.427560418601,0.0
24,26,55576.0,2157.5016587651644,0.5110154842031704,0.6946652667366632,0.2620698914207685,0.9147594416258674,0.15003579136538298,0.9450096800288494,1632.8342629912192,3618.017021736001,9.306914779621835
24,37,57119.0,2256.447834896002,0.4762893475088597,0.7253666899485681,0.26418142213960777,0.9189068224757592,0.14097427306827415,0.9262669947885722,1616.471174215235,3615.4993434759012,16.55564490172835
24,38,55687.0,2095.9209229614207,0.5473676967838327,0.7588955968328813,0.26683714064484343,0.9208281369611145,0.1592993118674876,0.9611887832294346,1601.041733259109,3614.589078240882,15.456268340600921
24,39,56287.0,2242.7909806465095,0.47126542641370417,0.7038954542612393,0.26125832203104754,0.9207244685655979,0.14061782114394364,0.9330153611319421,1607.6253486595483,3615.714267948194,6.679075057097626
24,41,55504.0,2201.8204178980322,0.5540980333433163,0.7379771575966282,0.2600092170809552,0.9238404928867405,0.14387003760393577,0.923400224694994,1595.8896475929662,3615.636314499856,11.73595996347485
24,42,55792.0,2121.5777772109136,0.5443546813409827,0.7115872712199477,0.2616445351086965,0.9230327915054352,0.15576284778833735,0.955887602561248,1594.1481932893605,3615.0586464009175,1.8347652504006648
24,43,52672.0,2109.0508652763324,0.5252754923959112,0.7695634387236281,0.2570841442920305,0.925288651074163,0.14880432877703736,0.9674653086930505,1606.7006568955042,3615.2660616646417,12.55417714050533
24,44,53001.0,2097.636651713959,0.5518006059281007,0.7661982825917252,0.25854040028971104,0.9248628903512716,0.15136776631164456,0.9653813645889272,1608.066300635837,3615.7296277428727,1.442177636214354
24,45,53575.0,2082.7077195258244,0.5720524483738014,0.767099554702825,0.26024948424088234,0.9239357882090335,0.1552084601623319,0.9655792379856292,1602.808268782081,3615.090079328045,5.2967840384539935
24,46,54079.0,2098.2640687119288,0.5496727110099203,0.7526547995156644,0.2581776315653809,0.9244084580676973,0.15435412098326481,0.9643030681887433,1603.9819893119325,3614.662586216461,1.2491478065650115
24,47,52090.0,1971.0092347159896,0.597232254439973,0.7641975852001819,0.2687944978808588,0.9197994502456202,0.168494955526761,0.9632592753889655,1616.368727202918,3613.825494336725,12.414990873742056
24,60,49990.0,1834.1808075912431,0.6442010309278351,0.7481740900383141,0.2766948480430304,0.9139919335342878,0.18672768423897126,0.9490852425915124,1635.2261452290459,3619.6178835767155,19.726986280719252
24,62,49134.0,1792.4234482783622,0.6290681893836582,0.7694138649211544,0.2805853979542625,0.9111483795602098,0.1921811342178794,0.9611205790320777,1647.9849391460089,3618.3157080636624,12.825072447449436
24,71,50228.0,1913.938166904124,0.5614576346970713,0.7616303754473221,0.2678411378739345,0.9181044773561458,0.17230581865713973,0.9642753988149794,1630.8940829816038,3618.6989328661302,17.09515211051394
24,72,49097.0,1832.4823227814081,0.607756486432957,0.7747427886132677,0.2733131126181457,0.9153985088628452,0.18373218181016765,0.9616187034362399,1636.0822860867263,3618.179562906084,5.214134311216139
24,73,50248.0,1854.802127934803,0.6184978213239457,0.7723213599545042,0.2717038000502053,0.915792062235204,0.18354116055365943,0.9633022491918946,1634.6911916892216,3618.6913907021176,1.4822656022325247
24,74,50044.0,1868.7604973744603,0.5569355413105413,0.7720099347453836,0.27123156092256373,0.9158939259321626,0.18007548327127557,0.9678257644838962,1638.9312804731835,3619.238290304532,4.2752136871740865
24,77,51826.0,1916.5655839020933,0.6079724086152691,0.7429718299763458,0.2657778709683062,0.9191794312436552,0.17730059145571642,0.9547100891897107,1619.774360359665,3619.262435843013,19.156935330129336
24,79,49683.0,1876.76659402887,0.614143736557146,0.773818238454949,0.2676413473973562,0.9186350946610143,0.17725444994833223,0.9584759088960302,1620.8094317975967,3619.286959322102,1.0353619090195811
24,86,49183.0,1949.1452736853105,0.5682151645736335,0.7101520423928267,0.25965565001051827,0.9222665127619266,0.16268086068829127,0.9541951695476306,1603.244454384645,3622.0120976760263,17.775117737037178
24,87,50457.0,2001.186904245653,0.5890930743006585,0.7176259760208218,0.2599870908463463,0.9218911248588778,0.15832736533946573,0.9424944970977354,1597.1551618209564,3624.033097488951,6.415911795686961
25,3,48207.0,1819.7442994522835,0.4884936920504636,0.7565442561205273,0.3568301708964225,0.8416950081792021,0.18293602341147938,0.8790865645806782,1464.3693032132262,167.23517331507873,0.0
25,6,51676.0,1994.337228564847,0.4347635874137641,0.7148726603677009,0.3365730860603798,0.854652314859484,0.16326818349325406,0.9187210917770376,1444.4023724746498,166.79762365508165,19.9717243327678
25,7,52206.0,2012.1362184380703,0.435086257188099,0.7101794289290039,0.3313699750786661,0.8557938890967954,0.16203749707708948,0.9086063159351674,1437.685630004214,166.8925985518906,6.717413910514907
25,12,53247.0,1851.7859300126263,0.46465783548876904,0.7608018517460136,0.35678752777970446,0.850125675838111,0.1951297320559932,0.9452941014837932,1419.9603733543674,166.9967885514677,17.725562864375974
25,13,50878.0,1955.0235200658622,0.4518151463483944,0.7014559091159764,0.33477406780055774,0.8535102308436106,0.16727688088500206,0.8736452620507846,1404.2137466095364,169.86481386846967,16.005680962083176
25,14,50377.0,1828.513852073984,0.47375746461654206,0.7712221184611381,0.3415050457996473,0.8534337939174248,0.18934143132597872,0.9129102914733171,1400.9333227464915,169.5487623320166,3.295613644669059
25,43,37966.0,1076.2569260369921,0.6424679324466105,0.8925615948843333,0.5205048031782706,0.7180781728470411,0.41188197718797487,0.9646537605534256,1406.6760259179266,164.95806774482432,7.352082460642505
25,57,36930.0,1035.3696244092,0.6371635610766045,0.8923091792108633,0.5210557991695819,0.7148338647020152,0.43291071241317425,0.9766992431734222,1396.1547251557,161.90289737340916,10.955904149252365
25,58,38809.0,1133.0681092190353,0.6372577996715928,0.8385695764909248,0.5174137361385711,0.7128894346096373,0.37986587765730556,0.910082851573875,1397.7584580896184,157.89412249735886,4.317665495402234
