Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity
40,mask0040,69965.0,2504.95750288788,0.7556758041172531,0.6068504319467092,0.1401167249703395,0.6894268028690514,0.8228240432294706,0.3912360649309022
40,mask0041,66510.0,2162.0336213336286,0.7694265452736548,0.6370262530290115,0.17880181594989433,0.79645172347589,0.8270855284116301,0.3874774729105268
40,mask0049,75441.0,1975.1219330881975,0.7993240164863691,0.6882549355909937,0.2430129833493045,0.9059118471919748,0.8435330483636185,0.3742381441420378
40,mask0055,82132.0,2244.370670429727,0.7562172563967995,0.688928592398735,0.20489581741433438,0.8265919430173613,0.8408969780666492,0.3699025029005277
40,mask0056,81073.0,2254.9625535217638,0.7526830808080808,0.6579746136865342,0.2003583466707129,0.8236777483653839,0.8376522473180767,0.3720822297719666
40,mask0094,64543.0,3036.9818895055196,0.7077548961554488,0.6006905665996575,0.08793759980178059,0.5825142890496346,0.8277593520488935,0.3520535467136375
41,mask0016,27517.0,2032.6660889654818,0.6815356037151703,0.5055019748323689,0.08369102060918426,0.9629327999765753,0.9578809146902345,0.18670574126995726
42,mask0017,15830.0,962.3401871576774,0.7322940278484527,0.3051507440820418,0.21479963270808075,0.9474346046615629,0.8639313470233094,0.32409207694074965
42,mask0022,17726.0,979.5716805565033,0.6806958258131408,0.395008356545961,0.23213903067151062,0.8447689628341659,0.6734212653165148,0.4930404437462708
42,mask0035,16920.0,869.7310601229375,0.7128412537917088,0.4351851851851852,0.28108667788242575,0.8857421097863121,0.7044309961129452,0.4614772009325527
42,mask0036,18416.0,964.4650788387052,0.6350344827586207,0.3744763918825491,0.24878956197691704,0.8847502766880093,0.710697610652445,0.4433197272185219
43,mask0018,23067.0,868.5828278447966,0.8577006023648397,0.5142455858747994,0.38421870306259587,0.9420398936931351,0.5972909718874224,0.5785821699003142
43,mask0019,25468.0,1029.494516090228,0.7698911729141475,0.4448792076440687,0.3019650154310881,0.9544727406272016,0.6635779693698787,0.5091482885845483
43,mask0020,27096.0,1022.9737008100567,0.7889817430043968,0.4817580541924472,0.32537644522397513,0.9552642789039548,0.6589478969484188,0.5163315658353814
43,mask0021,27779.0,1018.6477990022522,0.8036509865185443,0.49926312005751255,0.3364173376089606,0.9570785590939792,0.6509783215054379,0.5281325104095438
43,mask0022,28383.0,1152.7665940288703,0.7679383116883117,0.44831780129521404,0.2684017826988188,0.9384345694084704,0.7122465892240273,0.4629474775536342
43,mask0023,27681.0,1188.1808075912434,0.7281982479678005,0.4361410474569862,0.246391983252687,0.9176901403635145,0.7020815977034952,0.45468863321042646
43,mask0031,26334.0,986.9259735953042,0.84406551492035,0.499696394686907,0.33974849200305896,0.9696025769090619,0.7242425854045353,0.46628844472923175
43,mask0041,28851.0,1142.5655839020933,0.8256589302578485,0.5513702557046211,0.27772083246673435,0.8938900332548662,0.7604241370394816,0.45941200171890495
43,mask0043,31885.0,1205.477272147525,0.7794128431396514,0.5465562754979602,0.275726324738362,0.9014834556050423,0.7596666362268031,0.4545353457383259
43,mask0044,32323.0,1114.9503602129437,0.8356298958144825,0.6112865707207292,0.32674613709515227,0.8985800445412852,0.7481242498111793,0.478577610404583
43,mask0053,32060.0,1248.0630585851518,0.7767413688673531,0.48845145956487296,0.25864275917772533,0.9431964191346803,0.8249744944745141,0.3843044277493627
43,mask0066,33527.0,1333.0863991822646,0.7546537015778693,0.5969907407407408,0.23707620320296097,0.8184031350832031,0.7739694524941141,0.425345815941349
44,mask0018,21599.0,825.4873734152917,0.8502873789465396,0.6533272837265578,0.39831131066330144,0.8774610792069943,0.6328630317405521,0.5698576434327334
44,mask0022,23930.0,826.842712474619,0.8754023997658765,0.6806029579067122,0.43985218792533093,0.8956669391588981,0.6558139787370383,0.5602236416279655
44,mask0028,24523.0,930.1686142824236,0.8343710659725766,0.6141805249449008,0.3561722659150747,0.8431974413003261,0.6275139008572395,0.5676805540143601
45,mask0019,16162.0,1157.529003975634,0.6234136933461909,0.4350236864771749,0.15157975568466203,0.9583525290985426,0.8973571586618759,0.2514176409411577
46,mask0020,15870.0,992.048773235279,0.8158963549431906,0.6444931773879142,0.20263793075024888,0.9816285257552286,0.9080140865340891,0.2857445148364773
47,mask0020,43253.0,1756.3229432149742,0.7308348681209131,0.5462340876944838,0.17620464383336237,0.9588156337228335,0.8994412309796542,0.2887789815286222
48,mask0021,15870.0,992.048773235279,0.8158963549431906,0.6444931773879142,0.20263793075024888,0.9816285257552286,0.9080140865340891,0.2857445148364773
49,mask0022,55308.0,2597.1168824543142,0.6534807883170282,0.4958579881656805,0.10304212999915897,0.6670696813320655,0.8366697115608349,0.3349980324983131
49,mask0068,58841.0,2803.513852073984,0.6542250389148321,0.4550734725444702,0.09407722454210465,0.6831227966990104,0.8528421172481391,0.3129217666931567
49,mask0072,53748.0,2404.6072144624363,0.6487935009596466,0.4013440860215054,0.11681103741238456,0.7995902869978461,0.8734063034325263,0.2805616332975198
49,mask0085,58588.0,2778.010280736516,0.6452778236687042,0.4390455921585084,0.09540054147117127,0.7231078629962824,0.8623418180944977,0.2960673772634873
50,mask0023,23973.0,1664.700576850888,0.7798633702016916,0.5872856442920137,0.10870762044452684,0.9732730156735901,0.9495765061458634,0.20770441891085303
50,mask0024,23705.0,1634.3574311003804,0.7760680962514324,0.5497448979591837,0.11152076493073566,0.9739390350825429,0.9464530742196278,0.21387238088545382
50,mask0025,24784.0,1677.1564209736036,0.7934434626712767,0.5573947463116229,0.11072205201764776,0.9731646106536799,0.9478388794424113,0.212757929220116
51,mask0023,16702.0,702.0792565073284,0.8251568598389407,0.5486138483773486,0.42580039509323253,0.9202282353391025,0.5172222377306623,0.6390682972192787
51,mask0038,23489.0,870.2813126546316,0.8646469852020908,0.5025890106128038,0.3897221373513133,0.9700767559473636,0.6700696831119393,0.5422724337305839
51,mask0039,23011.0,797.6122650963194,0.892279654116096,0.5618057081471716,0.4545291169843086,0.9804963423754673,0.6619132832467758,0.5568439838206927
51,mask0051,27125.0,1059.193000900063,0.815666817019997,0.4438281301132273,0.303829127350488,0.9759274457495165,0.7453694956240391,0.4640892500615263
51,mask0053,20564.0,740.3401871576773,0.9215326013892001,0.5333540823736902,0.47147081089355397,0.9717306469658623,0.6120874435780266,0.6009564390365215
51,mask0054,22365.0,827.1097397793778,0.8933849964048893,0.49779647435897434,0.41082086870591494,0.9841463556172829,0.6799963958080404,0.535723237579205
51,mask0055,21704.0,787.4528855298854,0.9078892328285786,0.5083023021616432,0.4398458384090739,0.9772691148441411,0.6418537880962057,0.5789249534704884
51,mask0056,23562.0,898.8082245892127,0.8540979446840903,0.47814440521125046,0.3665117819276434,0.9735871117919427,0.7067427358582675,0.5041887542368818
51,mask0058,24830.0,980.8437584951455,0.8224032856385798,0.5667655786350149,0.3243298475315543,0.8251344619833744,0.6271586263109576,0.5650826408187617
51,mask0064,26307.0,991.352380466497,0.7911403825333815,0.5047778033617315,0.336376061504988,0.9389031088178825,0.6604032491791283,0.5140589480396986
51,mask0065,26673.0,976.8254685319159,0.8203290788866677,0.5645796291592583,0.3512754350416584,0.9099299070171001,0.6619683700928329,0.5252277434841579
51,mask0066,29249.0,1205.0630585851518,0.7423792482042691,0.5090323703445876,0.25310535863387024,0.8429544514364391,0.7060951348976787,0.48554374337053746
51,mask0069,28677.0,1159.0924958366747,0.7655161367822535,0.4843106127136391,0.2682300262273086,0.8908186330933657,0.6914734391427072,0.48882326197362286
51,mask0070,30703.0,1242.8204178980327,0.7194104690941469,0.4585891174142283,0.24978934982029946,0.9203228473567483,0.7638496127386152,0.4352519394238323
51,mask0072,31091.0,1318.9919907732863,0.7066296961294575,0.4377226203381717,0.2245743947822829,0.8733157880948356,0.7499654881537217,0.4356339428542509
51,mask0074,31336.0,1310.9625535217633,0.7361917068013626,0.4811743750383883,0.22912519590502964,0.8543449831332259,0.7423998748811123,0.44873305226354926
51,mask0075,32919.0,1378.9270196158307,0.7297009731119632,0.4750696318531453,0.21755743751555423,0.8556024019463385,0.7557078690426322,0.43449746985545445
51,mask0077,32825.0,1402.2701653663382,0.7200675646031677,0.46743278651173387,0.2097737831729624,0.8563561696545516,0.7689094879884496,0.4246455597047119
51,mask0079,32127.0,1332.8498551495552,0.7346504767784866,0.4845409025096525,0.2272571620982877,0.8727370745456092,0.7623917728924982,0.4238684251249708
51,mask0081,28778.0,1117.210244842766,0.778583409988637,0.4975965694919943,0.28973479454625767,0.9351348210633318,0.7085912418331206,0.47639724151347784
51,mask0082,28851.0,1051.77878733769,0.7653597198641766,0.552658800091947,0.32773431776982165,0.9278302212271147,0.6934396740169845,0.506618719265186
51,mask0083,31527.0,1176.950360212944,0.7830460483830908,0.5680540540540541,0.28600670752343654,0.8694388422717784,0.7166823964612657,0.4875045286074527
51,mask0087,29928.0,1147.358477120907,0.7892613201824943,0.5548387096774193,0.2856862258937426,0.8677942897225741,0.7211126588769086,0.48422536377245506
51,mask0089,28577.0,1065.6955262170045,0.78400548696845,0.5384571902321375,0.31619879722701655,0.9288508021191636,0.7313032396200325,0.4682910210419644
51,mask0095,20318.0,627.0609665440987,0.9334742258568409,0.7341644083107498,0.6493386966031838,0.969039347106189,0.49060188055447773,0.7052704658293425
52,mask0026,22542.0,1390.859956417322,0.7002143323082658,0.4976378648063932,0.14643183407258115,0.975783871569059,0.930781536357219,0.24200271019198294
52,mask0028,20886.0,1343.2031021678297,0.7616512289402669,0.4874326121963173,0.1454727890668373,0.9821141055977534,0.9345855058087198,0.23499682236081712
52,mask0029,21783.0,1368.031529292576,0.7458143595713357,0.4779489204844655,0.14626329130624144,0.9836498393934864,0.9336682677376791,0.23320658013585177
52,mask0031,20144.0,1398.7178207935913,0.7165368334934016,0.4344375431331953,0.12938840535068383,0.9723539302988592,0.9350821765282061,0.2314355263202278
52,mask0032,20875.0,1492.3158005400378,0.6966925875246137,0.41323541056298996,0.11779174988314578,0.9805704985865793,0.9389897338423017,0.2222324788877182
52,mask0033,19442.0,1281.3036072312182,0.7580022612967368,0.44686034752229475,0.14881499880339513,0.9890086441649167,0.9302997063224839,0.24124311741802035
52,mask0053,17574.0,1245.5290039756342,0.6670715505788575,0.45741801145236854,0.14235502296437746,0.964782024631668,0.9268230065804095,0.24817553677952095
53,mask0026,54162.0,2138.773736703806,0.6931582584657913,0.5040060299824125,0.14879038648961604,0.9492701965941053,0.91512949131994,0.2613219914628967
54,mask0027,7114.0,496.5096679918781,0.8225228350098277,0.7410416666666667,0.3626338209050721,0.9567028053461154,0.8163004835453811,0.40614669939360204
54,mask0056,6348.0,428.0243866176395,0.8423566878980892,0.6442707804729524,0.43542138507549477,0.986451727706473,0.7670736224007692,0.4559589616484581
55,mask0027,16517.0,997.7127701597078,0.6168123086115468,0.5107297464440321,0.2085114799842996,0.8862351744000518,0.8615223210621419,0.2997147107824693
55,mask0028,16517.0,997.7127701597078,0.6168123086115468,0.5107297464440321,0.2085114799842996,0.8862351744000518,0.8615223210621419,0.2997147107824693
55,mask0029,16517.0,997.7127701597078,0.6168123086115468,0.5107297464440321,0.2085114799842996,0.8862351744000518,0.8615223210621419,0.2997147107824693
55,mask0030,15732.0,1090.7249634685274,0.5375337410735641,0.3987933787928718,0.16617408489297794,0.8278692918359501,0.830531231712024,0.29409254001854024
55,mask0044,16130.0,781.3452377915606,0.788675924115001,0.5400066956812856,0.3320154490385626,0.9176195978138564,0.7463512898006492,0.44098364830286685
55,mask0045,17748.0,1219.8731957466682,0.5609887157442235,0.40641172429585526,0.14987524523720364,0.7684097680944382,0.8169514892610565,0.30850096403083516
55,mask0077,21858.0,1037.9970414071697,0.6759230626507514,0.5452776530459512,0.2549341726363408,0.896858117673577,0.8350124134768768,0.3477270079153266
55,mask0080,23182.0,992.6356056934325,0.714215293610204,0.5756213840538326,0.29565216736888966,0.935827878205359,0.8283187987804748,0.36255325781059156
55,mask0082,28430.0,1378.885389055488,0.6350234532052714,0.44261427325943453,0.18790155934500657,0.8628627835503805,0.8457996168217317,0.3394022923334822
55,mask0084,26715.0,1191.8315651863256,0.6502056611580305,0.4806758069739825,0.23633893590480679,0.9172113750598457,0.8478478971675181,0.3424970220403976
55,mask0090,22060.0,1133.1686142824233,0.6618066180661807,0.5043438500228624,0.21588690372398175,0.8403792681875781,0.824973700925875,0.3545472026944065
55,mask0091,20620.0,1067.6538956566621,0.6595445240532242,0.5180383881016983,0.22731994739138078,0.8348406279688383,0.8122865768942067,0.3662888673555208
56,mask0027,52062.0,1954.517856687341,0.7222106621166091,0.6019006659267481,0.17125822037950356,0.7315728237266461,0.7718528256468884,0.4182462043010067
56,mask0077,64451.0,2565.56053326821,0.5782277527071764,0.5048723934261856,0.12304812261921874,0.7722855132008054,0.8668105434027932,0.2878588081569681
56,mask0078,77905.0,2403.412300990069,0.7164205182910007,0.6276233212757901,0.1694800707736293,0.8232360635215775,0.858004225461686,0.3388663184257107
56,mask0082,78243.0,2315.8975823643077,0.7323997716018759,0.6402654577591568,0.18332287484061832,0.8431542725627158,0.8555095786696371,0.34665555529274467
56,mask0083,67834.0,2416.495562110755,0.649178884507905,0.5677673153379368,0.14597728676918323,0.8032717398410241,0.8636879434508051,0.3100201533245372
56,mask0084,77839.0,2408.891485709898,0.728945618684622,0.6452599641886066,0.16856703144192853,0.8070822910615629,0.8531178974292208,0.3493755553774894
56,mask0085,65989.0,2708.371716450253,0.6041842153451749,0.5378865685267602,0.11304851751323099,0.7229552398772113,0.8593009671370433,0.2954657179859903
57,mask0027,43610.0,1549.0508652763322,0.7698826021714185,0.5668347717583446,0.2283834311552114,0.9344730219252939,0.866270846540595,0.33950158461531565
58,mask0027,62052.0,2780.726009489054,0.5746513307773518,0.3430296195562042,0.10084381098214153,0.9418287129834504,0.9382826381202984,0.20326849350151174
58,mask0064,74995.0,2787.224530192639,0.5544793830820758,0.4093390098793734,0.12131046359027088,0.9056102743993452,0.9139403007626478,0.22375347678919005
58,mask0065,73901.0,2819.0529573173853,0.5565672541045338,0.41037644171234056,0.11685672491466323,0.8904193040009579,0.9161851626444161,0.2222812662398997
58,mask0066,73560.0,2763.8691911333117,0.5576909955193668,0.41160506952410264,0.12100870546392518,0.896304760546521,0.9124908516727085,0.22442677693684396
58,mask0067,72784.0,2809.3016946589146,0.5584550107035164,0.4077854845758211,0.11589081610060722,0.8818243866080444,0.9130146945158122,0.22477009161458292
58,mask0068,74737.0,2667.9108216936543,0.5816833224370349,0.42631095595826846,0.1319480291353323,0.9343956767641568,0.9143443873162661,0.22593412235794708
58,mask0069,74954.0,2700.981889505519,0.5722553061536112,0.42619464598448836,0.1291104319328257,0.9095891540846229,0.9113450613321941,0.22771562545915783
58,mask0072,73025.0,2806.6803743153546,0.5610833653476758,0.42126243164039967,0.11649184239272334,0.8774721394448859,0.9123123292090414,0.22654771832631995
58,mask0073,72592.0,2642.632647100602,0.5629643416624013,0.4326772920714771,0.13062461818505028,0.9157746209040845,0.9123493856294072,0.22898619894041317
58,mask0074,72317.0,2681.5027047856906,0.5574380834187666,0.4285451851851852,0.12638449191548198,0.9000968954156948,0.9122338511120154,0.2301919966502232
58,mask0075,74350.0,2732.881384442131,0.5644634749996204,0.42927995288601994,0.125097684777175,0.9008643475600622,0.913898351123847,0.225969150051048
58,mask0086,73752.0,2725.1006845321376,0.5996243810824654,0.4214183270574656,0.12480114226975972,0.9062246390389153,0.9109996038729876,0.23427685093010484
58,mask0087,72689.0,2712.4377336282355,0.5908233764122571,0.4153443537189516,0.12415351037215562,0.9095914747644012,0.9116413345541798,0.23310387519628625
59,mask0028,47558.0,1605.4600282048218,0.7965763864462422,0.5289276419689926,0.23186460237956422,0.923348467127256,0.8269559596457742,0.37974681891599904
59,mask0029,51950.0,1845.513852073984,0.7910886415203521,0.5342451665981077,0.19167293690189463,0.8515081706699011,0.8397974283932357,0.37374177612701637
59,mask0039,29408.0,912.0142853498728,0.8694932292590621,0.6650384441429218,0.4442956608718776,0.9163106246801235,0.5904177297209718,0.6137529231663154
59,mask0044,47891.0,1755.1351724175438,0.7571220792360958,0.551707850930246,0.19536314168457664,0.8148411805624161,0.8275687470641259,0.3849857371441305
59,mask0045,30848.0,916.5828278447967,0.8822789154558975,0.5948551814570558,0.4614168428231973,0.985474621353618,0.6535076909789795,0.5677692586265874
59,mask0047,28803.0,851.9554108468271,0.898241127674172,0.614136460554371,0.4986707068329319,0.980934865428026,0.6341374656390887,0.5836001047308432
59,mask0048,29358.0,869.8071785686864,0.9105232143410973,0.6354545454545455,0.48762993095306983,0.9804484244956929,0.6418915961536187,0.5747701455477019
59,mask0064,33261.0,1021.9320702497141,0.8342781177887028,0.6500732922896512,0.4002221397024494,0.9154681328623376,0.7129949795922077,0.5031147778783663
59,mask0065,31986.0,1002.7604973744603,0.8412940557601263,0.6165857043719639,0.39973793329894175,0.9157705710904843,0.7092352571361122,0.5092588364652898
59,mask0066,31922.0,1095.6955262170047,0.7916770001488022,0.6015414476039723,0.334133623543957,0.8797435026037791,0.7266246043263278,0.4829344904576051
59,mask0068,29857.0,1078.0386719675123,0.7759498934456053,0.5463511930903235,0.3228400094962893,0.9065410947605506,0.7318051660455138,0.46946832037095937
60,mask0030,56959.0,1851.6681810065347,0.7102473938849818,0.5672020792463728,0.2087593291439269,0.8720472812999741,0.8419733113509711,0.35946310433649653
60,mask0052,61749.0,1869.5849198858498,0.7787446558964852,0.5440200872208273,0.22199817286693987,0.9352786296928304,0.8567605958301245,0.3633682192873573
60,mask0056,34426.0,943.2213921310595,0.9056137212605883,0.667895390346112,0.4862606704675072,0.9796991070715209,0.6872392543291057,0.5515743454472486
60,mask0059,33919.0,1124.3401871576773,0.8191807950538569,0.6342370979805535,0.33717660709330205,0.8426682150963092,0.6705637461735653,0.547664419274957
60,mask0073,34148.0,1187.2691193458118,0.8019162576615081,0.5654297683506366,0.30442253121622137,0.9169642422688368,0.7373710145987278,0.47625775227835504
61,mask0030,23806.0,1527.2447327281723,0.6857554371309232,0.47358160261001037,0.1282563928191818,0.9783957664886449,0.933046809650649,0.22305669883534956
61,mask0035,17714.0,1272.7117241391813,0.7316509024823428,0.5080157159654708,0.13742521172000458,0.9819371077464376,0.9274609091214568,0.24178367843162585
61,mask0036,17742.0,1194.4751801064717,0.7554931016862545,0.5551661555791977,0.15626372720828557,0.9766224663197752,0.9208924738518368,0.2559045350429974
61,mask0038,19383.0,1257.6051224213832,0.7507843668900337,0.5413187365598905,0.15400763952677854,0.9868253203607311,0.9259164687328234,0.2498929355653485
61,mask0039,19550.0,1317.0904037956218,0.7530526559069374,0.5272384034519957,0.1416202819517679,0.9864768694478261,0.9273694924185705,0.24690190281313162
62,mask0033,24709.0,1430.0863991822648,0.539297640613746,0.319832763798281,0.15182401800077863,0.8272994802622748,0.8058010489958518,0.3072157841170741
62,mask0034,24709.0,1430.0863991822648,0.539297640613746,0.319832763798281,0.15182401800077863,0.8272994802622748,0.8058010489958518,0.3072157841170741
62,mask0035,21793.0,1333.6538956566621,0.5389637690119946,0.31053006554573953,0.15397159443626593,0.8383715937761901,0.7984596073708243,0.3025746440912266
62,mask0038,18415.0,1129.0437226013958,0.6270857454198733,0.35132402319902317,0.18153487324740417,0.9039140083247944,0.8040252312033189,0.3228883236839132
62,mask0039,16996.0,1174.126983722081,0.6047968116148317,0.33731592108919145,0.1549267634666085,0.836635057868526,0.7869848498803196,0.3273425341992212
63,mask0034,17524.0,1228.9188309203678,0.7345125324838628,0.44230186774356384,0.1458131561528939,0.9860411191830851,0.9291877690119487,0.24023468846365756
64,mask0034,82119.0,3595.1961389616426,0.49087224732802526,0.4102135014436574,0.07983775914058007,0.755928928805377,0.906642344564928,0.2135389630969448
64,mask0035,79476.0,3514.3494218736664,0.49417075491055606,0.41286233766233765,0.08086414242314748,0.7585342478733046,0.9074074389849743,0.2147318663629932
64,mask0036,81270.0,3607.5331880577405,0.4810669065983177,0.4095279367894864,0.0784728550157665,0.74757020872506,0.9083697399739001,0.21154344925854185
64,mask0037,82164.0,3536.5626253092632,0.4833176470588235,0.4107624932509449,0.08255221528446745,0.7700494174681524,0.9072484232831252,0.21115488126631501
64,mask0038,83080.0,3543.9768388716366,0.48682730170635663,0.41241002730206006,0.08312364941030502,0.7723604326868477,0.9097094035560745,0.21125010922137788
64,mask0048,82989.0,3155.852993211135,0.4842453523789518,0.3997081262281817,0.10471209924308014,0.8632208319925345,0.9124491018932167,0.21125072385919424
64,mask0055,83354.0,3188.621499812309,0.5296184515678114,0.43720954628901126,0.10302209317315222,0.8549508891371888,0.9128817383903511,0.21295117712437645
65,mask0035,28483.0,971.0681092190351,0.843366002427975,0.6356251813170873,0.3795737849153592,0.8965814962872601,0.68110176452493,0.5443262334638511
65,mask0036,26517.0,977.1097397793778,0.8251493651979089,0.6172629716706627,0.34901779302549296,0.8806757018730761,0.6429549399957327,0.560793649790849
65,mask0037,29942.0,992.2985565973348,0.8705841304916698,0.6296553319454082,0.3821254391070267,0.9191939056307332,0.7065613164383215,0.5220146209195267
65,mask0040,37880.0,1143.0508652763322,0.8696450709398962,0.6695655247993778,0.3643247880045167,0.8980348951350148,0.741291858640795,0.49355468306656114
65,mask0042,26672.0,1035.8376618407356,0.7548964111853278,0.6345037586830335,0.31237915924909154,0.8109281269938076,0.6566463680113781,0.5403863178641294
66,mask0036,24424.0,1203.9726547895302,0.6767338117536228,0.40283687943262414,0.21173536848522853,0.9119235523266843,0.8006251086394952,0.3376974511321603
66,mask0037,21024.0,1249.1686142824235,0.607805724197745,0.34929390264163485,0.16931018492331312,0.8561926600653111,0.7964821339095736,0.3276852761985166
67,mask0037,42492.0,1170.2569260369921,0.894794474393531,0.6743584453508118,0.38990122221646106,0.9579110901976939,0.7641814073277226,0.46572817157748286
67,mask0038,38308.0,1207.7544007200504,0.8130743924440199,0.6161616161616161,0.33002138726970975,0.9181170871076924,0.7690831880557993,0.434298738360642
67,mask0040,45041.0,1266.6244584051392,0.8772227091245496,0.658061217035576,0.35279477807428,0.9236140497449399,0.7630012894975456,0.46184183601319023
67,mask0041,44107.0,1247.4467888754755,0.8970854434885187,0.646967363403007,0.3561831126296932,0.9364850680936497,0.7646122649978806,0.4696698926315675
68,mask0039,25798.0,1045.8721497261417,0.7019290942236008,0.5819535303406271,0.2963730473019889,0.9340476677349687,0.8149886426696411,0.3679576844515154
68,mask0043,25099.0,1083.848809129029,0.665085590121363,0.5561982005938927,0.26849046871281024,0.9116655726800521,0.8186388819275356,0.3590699671833162
68,mask0045,25146.0,1100.2985565973347,0.6300360793746241,0.5293003283657489,0.26101032580398154,0.925521786593049,0.8168448418366085,0.3531196979859593
68,mask0046,25171.0,1066.7361107568206,0.6631975549349213,0.5544395250996718,0.2779689840938022,0.9321978989766772,0.8228323273908724,0.3544948153512734
68,mask0049,25954.0,1159.553390593274,0.6335497729824733,0.5111268659655757,0.2425675289564713,0.8963980114167479,0.8192597673961137,0.34960468963432895
68,mask0050,23043.0,1034.4995667241114,0.6754110853826538,0.5406743471221755,0.2705753679061499,0.9067255031627888,0.812345316289259,0.36607459298978867
69,mask0042,17647.0,1105.3624817342636,0.8183546651827119,0.6106439669192706,0.18149777711671422,0.9787046263156036,0.9097509715555638,0.2841919344944402
70,mask0042,16130.0,781.3452377915606,0.788675924115001,0.5400066956812856,0.3320154490385626,0.9176195978138564,0.7463512898006492,0.44098364830286685
70,mask0051,15665.0,952.5351006300441,0.7194690671933128,0.49333921204295655,0.21695930786217124,0.7498846089003764,0.7170112652532725,0.44547177321366593
70,mask0061,17859.0,802.6173157302028,0.8080264229481495,0.5386355410785378,0.3483773820848009,0.9422814538624378,0.7522366540667895,0.4463739648645772
70,mask0062,17859.0,802.6173157302028,0.8080264229481495,0.5386355410785378,0.3483773820848009,0.9422814538624378,0.7522366540667895,0.4463739648645772
70,mask0063,15729.0,957.8132752230962,0.7014359614698538,0.4578772706101537,0.21545137614063306,0.7858276826107469,0.7330437057669676,0.41851747365995173
70,mask0069,17141.0,831.4812767608819,0.7505801988001927,0.5473909433480233,0.31155955182075423,0.914865377146681,0.7849098171717961,0.41163967369827004
70,mask0078,17990.0,791.3452377915607,0.7503336670003337,0.5783078307830783,0.3610015287289951,0.9605259616307169,0.7767456197202783,0.42342950106683785
70,mask0083,17054.0,810.8954903232549,0.7688908926961227,0.5800088426351052,0.325916503402543,0.9045824869439155,0.7772166776371734,0.4362468915404379
71,mask0043,7282.0,401.15432893255075,0.8839524156348628,0.7045278637770898,0.5686402176895925,0.9739659994400467,0.5151059189348305,0.65093710785276
72,mask0043,16130.0,781.3452377915606,0.788675924115001,0.5400066956812856,0.3320154490385626,0.9176195978138564,0.7463512898006492,0.44098364830286685
73,mask0045,28326.0,916.8254685319159,0.9260191572133774,0.6179319371727748,0.4234691495128612,0.9674068215078935,0.7247433593943917,0.5068256832623282
73,mask0047,26184.0,900.1980515339465,0.8855219993912543,0.598737766395317,0.40604084150488784,0.967882963791553,0.6842608409128929,0.5407646864747232
73,mask0048,24139.0,770.0142853498729,0.9115936555891239,0.6870161657559198,0.5116012231671643,0.9425654808297472,0.6054925221771172,0.6196738367918937
73,mask0050,21226.0,659.1025971044414,0.9588904951210697,0.7126405909014605,0.614005099453445,0.9866053767106235,0.5661745195967242,0.6490136158347601
73,mask0051,25160.0,794.9015869776647,0.8868523087768769,0.6893339543549138,0.5003728911239824,0.980682712068033,0.6734573377664916,0.5603257595359854
73,mask0052,33737.0,1203.4528855298854,0.7750465207103311,0.5628086213799546,0.29272387124574933,0.9562147892723799,0.7994290171468523,0.410773115622608
73,mask0062,35711.0,1399.77878733769,0.7560283687943262,0.4926674484376078,0.22903036233016968,0.8838438367187977,0.8030781862826607,0.39756149437678945
74,mask0045,81472.0,3174.420489685532,0.5359012813429105,0.4302628938390528,0.10159897681762242,0.8457424625272287,0.9117443833433378,0.21145811603964093
75,mask0046,41527.0,1593.8864350760145,0.7656722472158713,0.4575120913988564,0.20541193458080917,0.9030826897361107,0.8196708371281506,0.3791284543343512
75,mask0049,44875.0,1482.8914857098982,0.816072305370165,0.4910973220832376,0.2564457950940988,0.9528462544012738,0.8050209686704559,0.41241729087023365
75,mask0050,47685.0,1917.6864709697645,0.7051177784021175,0.4731828330439097,0.16294327548779838,0.7902723059892961,0.8133081198221339,0.3939877721252302
75,mask0053,47147.0,1480.589970519733,0.8257351524598491,0.5352079100021568,0.27026780915196535,0.9587473792880395,0.8146833587850234,0.41019897329422783
75,mask0067,42335.0,1361.2762620207484,0.7712698123519767,0.6097508281722598,0.2870892200636919,0.9036608254522845,0.8093630975624123,0.4167477307812542
75,mask0074,45300.0,1437.2640687119283,0.829214717188358,0.5906743858551088,0.2755718990814781,0.8984915502926174,0.7716636613084198,0.4471602301756698
75,mask0075,30182.0,872.3513344459706,0.908084363811415,0.7233726392483942,0.49839654070696043,0.9497512937674554,0.6451630757674824,0.5812996714239829
75,mask0077,29619.0,992.7665940288701,0.790493474605674,0.5999635391346622,0.37764691887946034,0.9191655038464576,0.6709211595521436,0.541898925738377
75,mask0081,24740.0,715.002092041053,0.927703614819259,0.7161880500231589,0.6081279078874462,0.9859557975678647,0.5695474864219422,0.6460903266864293
75,mask0082,24870.0,729.286363288515,0.9423310093967869,0.6823232461795934,0.5876103862341941,0.9901092230940438,0.5881320666595097,0.6302950925515125
75,mask0083,24581.0,775.286363288515,0.9348876126725745,0.6652143321065166,0.5139076949310544,0.930844613346278,0.5744578734599214,0.6402538376671211
75,mask0084,25825.0,735.144227664784,0.9484024972456849,0.7326241134751773,0.6004890483389712,0.9687536586138479,0.5774872437936738,0.6430554981988419
75,mask0085,27228.0,743.723917448001,0.9704875962360993,0.75765923699808,0.6185888812186315,0.9863712276137101,0.6105140699125847,0.6215596900321867
